,Marca,Modelo,Año,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Precio,Link,Ubicación
0,Suzuki,LJ,1981,Marrón,Gasolina,2,Mecánica,0.8,Pick-Up,150000 km,24.500.000,https://carro.mercadolibre.com.co/MCO-917763842-suzuki-lj-80-_JM#position=1&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
1,Volkswagen,Fox,2019,Plateado,Gasolina,5,Mecánica,1.6,Hatchback,83500 km,46.000.000,https://carro.mercadolibre.com.co/MCO-936051754-volkswagen-fox-xtreme-2019-mt-_JM#position=2&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
2,Nissan,Navara,2009,Negro,Diésel,4,Automática,2.5,Pick-Up,240222 km,62.000.000,https://carro.mercadolibre.com.co/MCO-930180766-nissan-navara-25-high-lujo-_JM#position=3&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
3,Nissan,Frontier,2018,Blanco,Diésel,2,Automática,2.5,Pick-Up,84264 km,125.000.000,https://carro.mercadolibre.com.co/MCO-936066213-nissan-frontier-np300-25-diesel-4x4-_JM#position=4&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
4,Nissan,Patrol,2007,Gris,Diésel,5,Automática,3.0,Camioneta,115000 km,79.500.000,https://carro.mercadolibre.com.co/MCO-934559934-nissan-patrol-_JM#position=5&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
5,Mini,Cooper,2018,Plateado,Gasolina,5,Automática,2.0,Coupé,37330 km,105.000.000,https://carro.mercadolibre.com.co/MCO-927084332-mini-cooper-20-f56-s-coupe-pepper-_JM#position=6&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
6,Daihatsu,F20,1982,Marrón,Gasolina,2,Mecánica,1.600,NA,170000 km,30.000.000,https://carro.mercadolibre.com.co/MCO-916468353-daihatsu-f20-campero-_JM#position=7&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
7,Renault,Duster,2015,Rojo,Gasolina,5,Automática,2.0,Camioneta,140000 km,45.000.000,https://carro.mercadolibre.com.co/MCO-931440220-renault-duster-20-dynamique-_JM#position=8&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
8,Toyota,Prado,2007,Blanco,Gasolina,5,Mecánica,9F H11W9015026,NA,211400 km,67.000.000,https://carro.mercadolibre.com.co/MCO-936756258-toyota-prado-sumo-_JM#position=9&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
9,Renault,Logan,2023,Dorado,Gasolina,5,Mecánica,1.598,NA,700 km,55.000.000,https://carro.mercadolibre.com.co/MCO-937018904-renault-logan-2023-_JM#position=10&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
10,BMW,X3,2016,Blanco,Diésel,5,Automática,2.0,Camioneta,57000 km,105.000.000,https://carro.mercadolibre.com.co/MCO-934397038-bmw-x3-xdrive20d-_JM#position=11&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
11,Toyota,Fortuner,2021,Gris,Gasolina,5,Automática,2.7,Camioneta,9250 km,215.000.000,https://carro.mercadolibre.com.co/MCO-932876030-toyota-fortuner-27-srv-_JM#position=12&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
12,Chevrolet,Swift,1992,Blanco,Gasolina,5,Mecánica,1.3,Hatchback,154000 km,19.500.000,https://carro.mercadolibre.com.co/MCO-929523287-chevrolet-swift-gti-1992-mk2-_JM#position=13&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
13,Chevrolet,Aveo,2012,Dorado,Gasolina,4,Mecánica,1.6,Sedán,125000 km,26.000.000,https://carro.mercadolibre.com.co/MCO-927077229-chevrolet-aveo-16-sd-_JM#position=14&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
14,Mercedes-Benz,Clase A,2016,Negro,Gasolina,4,Automática,2.000,Hatchback,32630 km,125.000.000,https://carro.mercadolibre.com.co/MCO-909965360-mercedes-benz-a-45-amg-4matic-_JM#position=15&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
15,Suzuki,turbo glx all grip,2023,Gris,Gasolina,5,Automática,1400,Camioneta,0 km,117.490.000,https://carro.mercadolibre.com.co/MCO-887232162-totalmente-nueva-suzuki-scross-14-turbo-atmt4x44x2-_JM#position=16&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
16,Mini,Cooper,2013,Azul,Gasolina,2,Mecánica,1.6,Coupé,80000 km,70.000.000,https://carro.mercadolibre.com.co/MCO-938927137-mini-cooper-16-r56-s-coupe-175-hp-_JM#position=17&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
17,Chevrolet,Equinox,2018,Gris,Gasolina,5,Automática,1500,NA,24891 km,85.000.000,https://carro.mercadolibre.com.co/MCO-937018747-chevrolet-equinox-15-turbo-_JM#position=18&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
18,Ford,Escape,2022,Gris,Gasolina,5,Automática,2.5,SUV,0 km,197.990.000,https://carro.mercadolibre.com.co/MCO-934383568-ford-escape-titanium-4x4-2022-_JM#position=19&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
19,Ford,Mustang GT,2019,Blanco,Gasolina,2,Automática,V8,Convertible,25846 km,180.000.000,https://carro.mercadolibre.com.co/MCO-936149770-ford-mustang-modelo-2019-_JM#position=20&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
20,Toyota,Hilux,2020,Diésel,2,Automática,2.4,Pick-Up,NA,27000 km,172.000.000,https://carro.mercadolibre.com.co/MCO-928611440-toyota-hilux-2020-24l-_JM#position=21&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
21,Renault,Captur,2021,Plateado,Gasolina,5,Automática,2.0,Camioneta,10000 km,89.000.000,https://carro.mercadolibre.com.co/MCO-932796762-renault-captur-2022-_JM#position=22&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
22,Toyota,Hilux,2020,Diésel,2,Automática,2.8,Pick-Up,NA,30000 km,218.000.000,https://carro.mercadolibre.com.co/MCO-923651109-toyota-hilux-2020-28l-_JM#position=23&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
23,Toyota,Tercel,1998,Rojo,Gasolina,4,Mecánica,1.6,Sedán,235000 km,15.700.000,https://carro.mercadolibre.com.co/MCO-906756376-toyota-tercel-_JM#position=24&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
24,Toyota,Hilux,2020,Gris,Diésel,4,Automática,2755,Camioneta,37202 km,215.000.000,https://carro.mercadolibre.com.co/MCO-920004809-mitsubishi-montero-montero-sport-4x4-_JM#position=25&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
25,Volkswagen,Amarok,2020,Gris,Diésel,4,Automática,2.0,Pick-Up,41800 km,132.000.000,https://carro.mercadolibre.com.co/MCO-918680233-kia-rio-kia-rio-vibrant-2022-_JM#position=26&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
26,BMW,X1,2022,Blanco,Gasolina,5,Automática,20000,Camioneta,20100 km,160.000.000,https://carro.mercadolibre.com.co/MCO-912355159-toyota-hilux-modelo-2020-_JM#position=27&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
27,Suzuki,VITARA LIVE,2023,Blanco,Gasolina,5,Mecánica,1600,Camioneta,0 km,85.680.000,https://carro.mercadolibre.com.co/MCO-907362165-volkswagen-amarok-confortline-2020-_JM#position=28&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
28,Volkswagen,Fox,2020,Gasolina,5,Automática,1.6,Hatchback,NA,21000 km,55.000.000,https://carro.mercadolibre.com.co/MCO-932478942-bmw-x1-modelo-2022-version-20-turbo-garantia-de-fabrica-_JM#position=29&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
29,Suzuki,Swift,2022,Gris,Híbrido,5,Mecánica,1250,Hatchback,0 km,78.030.000,https://carro.mercadolibre.com.co/MCO-815566367-vitara-gl-mt-4x2-2023-entrega-inmediata-_JM#position=30&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
30,Toyota,Fortuner,2022,Gris,Diésel,5,Automática,2.8,Camioneta,900 km,285.000.000,https://carro.mercadolibre.com.co/MCO-927787219-volkswagen-fox-2020-16-xtreme-_JM#position=31&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
31,Mazda,3,2017,Gasolina,4,Automática,2.0,Sedán,NA,90000 km,70.000.000,https://carro.mercadolibre.com.co/MCO-651655923-swift-hibrido-_JM#position=32&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
32,Toyota,Hilux,2021,Diésel,2,Automática,2.8,Pick-Up,NA,3200 km,266.000.000,https://carro.mercadolibre.com.co/MCO-937145119-toyota-fortuner-24-diesel-_JM#position=33&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
33,Volkswagen,Gol,2016,Gasolina,5,Mecánica,1.6,Hatchback,NA,60000 km,38.500.000,https://carro.mercadolibre.com.co/MCO-930858649-toyota-fortuner-28-4x4-_JM#position=34&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
34,BMW,Serie 3,2013,Gasolina,4,Automática,1.6,Sedán,NA,98000 km,60.000.000,https://carro.mercadolibre.com.co/MCO-930676637-mazda-3-2017-20-grand-touring-_JM#position=35&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
35,Renault,Koleos,2012,Gris,Diésel,5,Automática,2.0,Camioneta,172000 km,42.000.000,https://carro.mercadolibre.com.co/MCO-928834291-mazda-cx-3-touring-automatica-_JM#position=36&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
36,Mazda,3,2019,Blanco,Gasolina,4,Automática,2.0,Sedán,57000 km,76.000.000,https://carro.mercadolibre.com.co/MCO-908573849-hyundai-creta-premium-_JM#position=37&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
37,Hyundai,Tucson,2016,Blanco,Gasolina,5,Mecánica,2.0,Camioneta,85000 km,75.000.000,https://carro.mercadolibre.com.co/MCO-905722010-toyota-hilux-2021-28l-_JM#position=38&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
38,Mazda,2,2019,Rojo,Gasolina,4,Mecánica,1500,Hatchback,18000 km,60.500.000,https://carro.mercadolibre.com.co/MCO-930694510-volkswagen-gol-2016-16-comfortline-_JM#position=39&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
39,BMW,X2,2018,Blanco,Gasolina,5,Automática,Camioneta,NA,66000 km,145.000.000,https://carro.mercadolibre.com.co/MCO-918648965-bmw-serie-3-2013-16-316i-f30-standard-_JM#position=40&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
40,Toyota,Fortuner,2011,Dorado,Gasolina,5,Automática,2.7,Camioneta,189000 km,95.000.000,https://carro.mercadolibre.com.co/MCO-913282469-renault-koleos-_JM#position=41&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
41,Mazda,3,2015,Blanco,Gasolina,4,Automática,2.0,Sedán,78000 km,65.950.000,https://carro.mercadolibre.com.co/MCO-912460139-mazda-3-20-touring-_JM#position=42&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
42,Toyota,Yaris,2022,Blanco,Gasolina,5,Automática,1500,Sedán,5500 km,83.000.000,https://carro.mercadolibre.com.co/MCO-933109726-hyundai-new-tucson-limited-2000-cc-mecanica-_JM#position=43&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
43,,,,,,,,,,,,https://carro.mercadolibre.com.co/MCO-921748457-mazda-2-hatchback-2019-_JM#position=44&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
44,,,,,,,,,,,,https://carro.mercadolibre.com.co/MCO-937660926-bmw-_JM#position=45&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
45,,,,,,,,,,,,https://carro.mercadolibre.com.co/MCO-926554653-toyota-_JM#position=46&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
46,,,,,,,,,,,,https://carro.mercadolibre.com.co/MCO-932703490-mazda-3-grand-touring-2015-_JM#position=47&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
47,,,,,,,,,,,,https://carro.mercadolibre.com.co/MCO-930482280-toyota-yaris-_JM#position=48&search_layout=grid&type=item&tracking_id=b87677c9-2c52-4606-84a7-46f0e8effe80,Armenia
48,Volkswagen,Voyage,2022,Blanco,Gasolina,5,Mecánica,1600,Monovolumen,200 km,59.990.000,https://carro.mercadolibre.com.co/MCO-888788616-logan-intense-2020-_JM#position=1&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
49,Nissan,Sentra,2022,Gris,Gasolina,4,Automática,2000,Sedán,11555 km,102.900.000,https://carro.mercadolibre.com.co/MCO-909741004-volkswagen-voyage-comfortline-2022-mt-_JM#position=2&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
50,Mitsubishi,ASX 2.0,2023,Plateado,Gasolina,5,Automática,Mecanismo control valvular MIVEC,Camioneta,0 km,153.900.000,https://carro.mercadolibre.com.co/MCO-935675529-nissan-sentra-modelo-2022-id-42101-_JM#position=3&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
51,Mitsubishi,L200 GLS AT SE,2023,Plateado,Diésel,4,Automática,Mecanismo valvular DI-D DOHC - High Power,Pick-Up,0 km,215.000.000,https://carro.mercadolibre.com.co/MCO-903064470-mitsubishi-asx-_JM#position=4&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
52,BMW,X4,2017,Dorado,Diésel,5,Automática,2.0,Camioneta,57000 km,139.900.000,https://carro.mercadolibre.com.co/MCO-896608669-mitsubishi-l200-_JM#position=5&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
53,Hyundai,Tucson Nx4,2022,Plateado,Gasolina,5,Mecánica,2000,Camioneta,0 km,114.990.000,https://carro.mercadolibre.com.co/MCO-909927976-bmw-x4-2017-bronze-metal-_JM#position=6&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
54,Renault,Koleos,2015,Blanco,Gasolina,5,Mecánica,2.5,Camioneta,107200 km,52.900.000,https://carro.mercadolibre.com.co/MCO-886945466-hyundai-tucson-nx4-attraction-mecanica-entrega-inmediata-_JM#position=7&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
55,Toyota,RAV4,2015,Gris,Gasolina,5,Automática,1987,Camioneta,97686 km,87.500.000,https://carro.mercadolibre.com.co/MCO-923804305-renault-koleos-expression-mt-2015-_JM#position=8&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
56,Toyota,Hilux,2020,Diésel,2,Automática,2.4,Pick-Up,NA,40000 km,172.000.000,https://carro.mercadolibre.com.co/MCO-935617088-toyota-rava-modelo-2015-id-42557-_JM#position=9&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
57,Audi,Q3,2019,Gasolina,5,Automática,1.4,Camioneta,NA,43000 km,125.000.000,https://carro.mercadolibre.com.co/MCO-928837380-toyota-hilux-2020-24l-_JM#position=10&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
58,Ford,Escape,2013,Gasolina,5,Mecánica,2.0,Camioneta,NA,72000 km,54.300.000,https://carro.mercadolibre.com.co/MCO-923645061-audi-q3-2019-14-tfsi-attraction-plus-_JM#position=11&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
59,Mazda,CX-5,2020,Gasolina,5,Automática,2.5,Station Wagon,NA,42000 km,150.000.000,https://carro.mercadolibre.com.co/MCO-913787619-mazda-3-touring-_JM#position=12&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
60,Nissan,Versa,2021,Gasolina,4,Automática,1.6,Sedán,NA,17000 km,70.000.000,https://carro.mercadolibre.com.co/MCO-912349705-ford-escape-2013-20-se-4x2-_JM#position=13&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
61,Chevrolet,Captiva,2015,Gasolina,5,Mecánica,3.0,Camioneta,NA,63000 km,50.800.000,https://carro.mercadolibre.com.co/MCO-900275289-mazda-cx-5-2020-25-grand-touring-station-wagon-4x4-_JM#position=14&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
62,Kia,Sportage,2014,Gasolina,5,Mecánica,2.0,Camioneta,NA,99000 km,48.000.000,https://carro.mercadolibre.com.co/MCO-884160941-nissan-versa-2021-16-advance-_JM#position=15&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
63,Land Rover,Discovery sport,2017,Gasolina,5,Automática,2.0,Camioneta,NA,55500 km,145.000.000,https://carro.mercadolibre.com.co/MCO-934479190-chevrolet-captiva-2015-30-sport-_JM#position=16&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
64,Dodge,Durango,2012,Gasolina,5,Mecánica,3.6,Camioneta,NA,136993 km,85.000.000,https://carro.mercadolibre.com.co/MCO-923288741-kia-sportage-2014-20l-_JM#position=17&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
65,Mitsubishi,Montero,2008,Gasolina,5,Mecánica,3.0,Camioneta,NA,135000 km,67.000.000,https://carro.mercadolibre.com.co/MCO-923263103-renault-kwid-outsider-_JM#position=18&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
66,Kia,Sportage,2006,Dorado,Diésel,5,Mecánica,2.0,Camioneta,123 km,36.000.000,https://carro.mercadolibre.com.co/MCO-920622512-land-rover-discovery-sport-2017-20-hse-si4-_JM#position=19&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
67,Lexus,LX,2018,Gasolina,5,Automática,5.7,Camioneta,NA,22000 km,700.000.000,https://carro.mercadolibre.com.co/MCO-903028175-dodge-durango-2012-36-crew-_JM#position=20&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
68,Mitsubishi,Outlander 2.4,2023,Rojo,Gasolina,5,Automática,Mecanismo valvular DOHC MIVEC,Camioneta,0 km,145.900.000,https://carro.mercadolibre.com.co/MCO-886665027-mitsubishi-montero-2008-30-v43-wagon-_JM#position=21&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
69,Ford,Escape,2018,Gasolina,5,Automática,2.0,Camioneta,NA,51000 km,102.000.000,https://carro.mercadolibre.com.co/MCO-930154849-kia-new-sportage-2006-_JM#position=22&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
70,BMW,Serie 5,2018,Gasolina,4,Automática,2.0,Sedán,NA,61289 km,160.000.000,https://carro.mercadolibre.com.co/MCO-872495950-lexus-lx-2018-57-570-_JM#position=23&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
71,Kia,Sportage,2019,Gasolina,5,Automática,2.0,Camioneta,NA,87232 km,120.000.000,https://carro.mercadolibre.com.co/MCO-934359047-mitsubishi-outlander-24-ls-_JM#position=24&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
72,Volkswagen,Amarok,2014,Diésel,4,Mecánica,2.0,Pick-Up,NA,147000 km,85.000.000,https://carro.mercadolibre.com.co/MCO-920626433-ford-escape-2018-20-titanium-_JM#position=25&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
73,Toyota,Land Cruiser,1992,Gasolina,5,Mecánica,4.0,Camioneta,NA,362000 km,70.000.000,https://carro.mercadolibre.com.co/MCO-920658475-mercedes-benz-clase-a-a-45-amg-_JM#position=26&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
74,Renault,Clio,2016,Gasolina,5,Mecánica,1.2,Hatchback,NA,90000 km,33.000.000,https://carro.mercadolibre.com.co/MCO-901917652-bmw-serie-5-2018-20-530i-g30-_JM#position=27&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
75,Mazda,1991,2022,Blanco,Gasolina,3,Mecánica,2000,Furgón,375706 km,22.900.000,https://carro.mercadolibre.com.co/MCO-933642687-kia-sportage-2019-20-zenith-aut-_JM#position=28&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
76,Volkswagen,Amarok,2015,Diésel,4,Mecánica,2.0,Pick-Up,NA,95000 km,98.000.000,https://carro.mercadolibre.com.co/MCO-933633025-volkswagen-amarok-2014-20-andina-_JM#position=29&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
77,Hyundai,Elantra,2012,Gasolina,4,Mecánica,1.8,Sedán,NA,110000 km,45.000.000,https://carro.mercadolibre.com.co/MCO-933651446-nissan-frontier-diesel-4x2-25-cc-_JM#position=30&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
78,Chevrolet,Cruze,2015,Gasolina,4,Mecánica,1.8,Sedán,NA,80000 km,45.500.000,https://carro.mercadolibre.com.co/MCO-900242880-toyota-land-cruiser-1992-40-fj73-_JM#position=31&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
79,BMW,M240I CABRIO,2021,Blanco,Gasolina,2,Automática,Convertible,NA,2499 km,195.000.000,https://carro.mercadolibre.com.co/MCO-937738523-renault-clio-2016-12-style-ca-_JM#position=32&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
80,Hyundai,KONA HIBRIDA,2023,Blanco,Híbrido,5,Automática,GASOLINA-ELÉCTRICO,SUV,0 km,139.990.000,https://carro.mercadolibre.com.co/MCO-928084285-mazda-b2000-con-furgon-modelo-1991-luv-_JM#position=33&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
81,Suzuki,S-Presso,2023,Blanco,Gasolina,5,Mecánica,1000,Off-Road,0 km,48.640.000,https://carro.mercadolibre.com.co/MCO-920628878-volkswagen-amarok-2015-20-andina-t-_JM#position=34&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
82,Suzuki,xl7 gl aut,2022,Gris,Gasolina,5,Automática,1500 cc,Camioneta,0 km,103.180.000,https://carro.mercadolibre.com.co/MCO-888356775-hyundai-elantra-2012-18l-_JM#position=35&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
83,Suzuki,G.A,2023,Verde,Gasolina,2,Mecánica,1500,Camioneta,0 km,96.670.000,https://carro.mercadolibre.com.co/MCO-936045949-chevrolet-cruze-2015-18-lt-_JM#position=36&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
84,Mitsubishi,OUTLANDER 2.4 LS,2023,Plateado,Gasolina,5,Automática,Mecanismo valvular DOHC MIVEC,Camioneta,0 km,145.900.000,https://carro.mercadolibre.com.co/MCO-930443027-bmw-m240i-cabrio-_JM#position=37&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
