,Marca,Modelo,Año,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Precio,Link,Ubicación
85,Ford,Escape,2016,Gris,Gasolina,5,Automática,Camioneta,NA,127000 km,75.000.000,https://carro.mercadolibre.com.co/MCO-931852510-hyundai-kona-hibrida-2023-entrega-inmediata-_JM#position=38&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
86,Toyota,4Runner,2017,Plateado,Gasolina,5,Automática,4.0,Camioneta,42000 km,205.000.000,https://carro.mercadolibre.com.co/MCO-619096669-suzuki-spresso-2023-_JM#position=39&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
87,Renault,Duster,2016,Gris,Gasolina,5,Mecánica,1.6,Camioneta,125000 km,51.000.000,https://carro.mercadolibre.com.co/MCO-619096672-suzuki-xl7-gl-automatica-7-puestos-2023-_JM#position=40&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
88,Suzuki,Swift,2018,Gasolina,5,Mecánica,1.2,Hatchback,NA,55000 km,37.000.000,https://carro.mercadolibre.com.co/MCO-914524140-toyota-hilux-toyota-hilux-28-gr-_JM#position=41&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
89,Hyundai,Getz,2023,Blanco,Gasolina,5,Automática,1600,Hatchback,0 km,66.490.000,https://carro.mercadolibre.com.co/MCO-619096700-new-jimny-ga-mecanico-entrega-inmediata-_JM#position=42&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
90,Renault,Sandero,2018,Gris,Gasolina,5,Mecánica,1.6,Hatchback,73000 km,45.000.000,https://carro.mercadolibre.com.co/MCO-922936472-mitsubishi-outlander-24-ls-_JM#position=43&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
91,Nissan,Qashqai,2015,Blanco,Gasolina,5,Automática,2.0,Camioneta,77000 km,70.000.000,https://carro.mercadolibre.com.co/MCO-923364280-ford-_JM#position=44&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
92,Toyota,4Runner,2018,Gasolina,5,Automática,4.0,Camioneta,NA,85000 km,200.000.000,https://carro.mercadolibre.com.co/MCO-926597318-mazda-b2200-_JM#position=45&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
93,Nissan,Patrol,1981,Rojo,Gasolina,3,Mecánica,4.0,Camioneta,87000 km,32.000.000,https://carro.mercadolibre.com.co/MCO-888094646-toyota-4runner-_JM#position=46&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
94,Suzuki,SWIFT DZIRE,2023,Plateado,Gasolina,5,Mecánica,1200,Sedán,0 km,65.660.000,https://carro.mercadolibre.com.co/MCO-937738621-renault-_JM#position=47&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
95,Chevrolet,Captiva,2013,Gasolina,5,Mecánica,2.4,Camioneta,NA,155000 km,38.000.000,https://carro.mercadolibre.com.co/MCO-933615154-suzuki-swift-2018-12-gl-_JM#position=48&search_layout=grid&type=item&tracking_id=7aa7b9c0-f150-4f47-b231-77cbdda51e92,Armenia
96,Volkswagen,Gol,2020,Gasolina,5,Automática,1.6,Hatchback,NA,26800 km,49.900.000,https://carro.mercadolibre.com.co/MCO-886945862-hyundai-getz-automatico-2023-entrega-inmediata-_JM#position=1&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
97,Volkswagen,Voyage,2019,Gasolina,4,Automática,1.6,Sedán,NA,35500 km,43.500.000,https://carro.mercadolibre.com.co/MCO-937816535-ranault-_JM#position=2&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
98,Chevrolet,Aveo,2013,Gris,Gasolina,4,Mecánica,1.5,Sedán,130000 km,26.000.000,https://carro.mercadolibre.com.co/MCO-937684507-nissan-qashqai-advance-42-mod-2015-_JM#position=3&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
99,Kia,CERATO PRO,2018,Gasolina,4,Automática,1.6,Sedán,NA,31950 km,67.400.000,https://carro.mercadolibre.com.co/MCO-912467186-toyota-4runner-2018-40-limited-fl-_JM#position=4&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
100,Nissan,Versa,2012,Gasolina,4,Mecánica,1.6,Sedán,NA,94000 km,34.000.000,https://carro.mercadolibre.com.co/MCO-907970782-nissan-patrol-_JM#position=5&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Filandia
101,Mazda,2,2016,Blanco,Gasolina,5,Automática,1.5,Hatchback,70000 km,54.500.000,https://carro.mercadolibre.com.co/MCO-815540595-swift-dzire-automatico-modelo-2023-cel3123816670-_JM#position=6&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
102,Chevrolet,Aveo,2012,Gasolina,4,Mecánica,1.5,Sedán,NA,180000 km,25.000.000,https://carro.mercadolibre.com.co/MCO-915342092-chevrolet-captiva-2013-24-sport-182-hp-_JM#position=7&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
103,Renault,Duster Oroch,2017,Gasolina,2,Automática,2.0,Pick-Up,NA,105500 km,68.500.000,https://carro.mercadolibre.com.co/MCO-934489501-toyota-2012-txl-_JM#position=8&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Calarcá
104,Suzuki,Swift,2014,Gasolina,4,Mecánica,1.2,Sedán,NA,72000 km,36.500.000,https://carro.mercadolibre.com.co/MCO-930649437-volkswagen-gol-2020-16-comfortline-_JM#position=9&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
105,Ford,Explorer,1997,Azul,Gasolina,4,Automática,4000,Off-Road,237890 km,22.000.000,https://carro.mercadolibre.com.co/MCO-930649515-volkswagen-voyage-2019-16-trendline-_JM#position=10&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
106,BMW,X1,2019,Gasolina,5,Automática,2.0,Camioneta,NA,30000 km,122.000.000,https://carro.mercadolibre.com.co/MCO-908416987-chevrolet-aveo-2013-15-family-_JM#position=11&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Calarcá
107,Nissan,Tiida,2014,Plateado,Gasolina,5,Mecánica,1.8,Hatchback,66000 km,38.000.000,https://carro.mercadolibre.com.co/MCO-938493677-kia-cerato-pro-2018-16l-_JM#position=12&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
108,Mazda,3,2018,Gris,Gasolina,4,Mecánica,2.0,Sedán,36000 km,69.000.000,https://carro.mercadolibre.com.co/MCO-931529154-nissan-versa-2012-16-sense-_JM#position=13&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
109,Mazda,B2200,2001,Gasolina,2,Mecánica,2.2,Pick-Up,NA,1200 km,37.900.000,https://carro.mercadolibre.com.co/MCO-930500701-mazda-2-touring-at-_JM#position=14&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
110,Mazda,CX-5,2020,Gasolina,5,Automática,2.5,Camioneta,NA,23500 km,127.000.000,https://carro.mercadolibre.com.co/MCO-916522408-chevrolet-family-1500cm-_JM#position=15&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
111,Ford,Fiesta,2011,Rojo,Gasolina,5,Mecánica,1.6,Hatchback,128000 km,34.000.000,https://carro.mercadolibre.com.co/MCO-935120225-chevrolet-d-max-turbo-diesel-2500-_JM#position=16&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
112,Fiat,Uno,2018,Gris,Gasolina,5,Mecánica,1.4,Hatchback,61000 km,35.800.000,https://carro.mercadolibre.com.co/MCO-920800086-renault-duster-oroch-2017-20-dynamique-_JM#position=17&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
113,Chevrolet,Optra,2006,Gasolina,4,Mecánica,1.4,Sedán,NA,188000 km,21.000.000,https://carro.mercadolibre.com.co/MCO-920839215-chevrolet-spark-gt-gt-_JM#position=18&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
114,Renault,Symbol,2010,Gasolina,4,Mecánica,1.6,Sedán,NA,122000 km,24.000.000,https://carro.mercadolibre.com.co/MCO-918929341-suzuki-swift-2014-12-dzire-ga-_JM#position=19&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
115,Nissan,X-Trail,2010,Plateado,Gasolina,5,Mecánica,2.5,Camioneta,151000 km,47.000.000,https://carro.mercadolibre.com.co/MCO-917022966-mitsubishi-montero-montero-24-_JM#position=20&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
116,Nissan,Sentra,2013,Plateado,Gasolina,4,Mecánica,1.6,Sedán,109 km,26.500.000,https://carro.mercadolibre.com.co/MCO-928821249-ford-explorer-xlt-elite-1997-_JM#position=21&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
117,Chevrolet,Aveo,2009,Gasolina,5,Mecánica,1.6,Hatchback,NA,150000 km,22.600.000,https://carro.mercadolibre.com.co/MCO-936076699-bmw-x1-2019-20-f48-sdrive-20i-_JM#position=22&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Calarcá
118,Lexus,LX,2016,Gasolina,5,Automática,5.7,Camioneta,NA,690000 km,560.000.000,https://carro.mercadolibre.com.co/MCO-934569523-nissan-tiida-_JM#position=23&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
119,Chevrolet,Onix,2018,Rojo,Gasolina,4,Automática,1.4,Sedán,51000 km,48.000.000,https://carro.mercadolibre.com.co/MCO-927451757-mazda-3-sedan-touring-mecanico-2018-_JM#position=24&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
120,Chevrolet,Corsa,2005,Azul,Gasolina,5,Mecánica,1.4,Hatchback,178171 km,16.800.000,https://carro.mercadolibre.com.co/MCO-911482267-mazda-b2200-2001-22-b22cs9-4x2-_JM#position=25&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
121,Nissan,Versa,2016,Blanco,Gasolina,4,Automática,1.6,Sedán,127941 km,47.000.000,https://carro.mercadolibre.com.co/MCO-938807157-mazda-cx-5-2020-25-grand-touring-camioneta-_JM#position=26&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
122,Kia,Sportage,2019,Gasolina,5,Automática,2.0,Camioneta,NA,87200 km,113.000.000,https://carro.mercadolibre.com.co/MCO-928307149-ford-fiesta-_JM#position=27&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
123,Renault,Stepway,2015,Gris,Gasolina,5,Mecánica,1.6,Hatchback,71100 km,40.500.000,https://carro.mercadolibre.com.co/MCO-925649412-chevrolet-spark-gt-gt-_JM#position=28&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
124,Kia,Sorento,2012,Gasolina,5,Mecánica,2.4,Camioneta,NA,126700 km,58.000.000,https://carro.mercadolibre.com.co/MCO-934917952-fiat-uno-way-2018-_JM#position=29&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
125,BMW,Serie 2,2017,Azul,Gasolina,2,Automática,3.0,Coupé,36000 km,130.000.000,https://carro.mercadolibre.com.co/MCO-925174141-chevrolet-optra-2006-14-l-_JM#position=30&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
126,Renault,Stepway,2019,Gasolina,5,Automática,1.6,Hatchback,NA,65000 km,52.000.000,https://carro.mercadolibre.com.co/MCO-932072003-renault-duster-intense-13-turbo-_JM#position=31&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
127,Nissan,March,2019,Gasolina,5,Automática,1.6,Hatchback,NA,74000 km,42.200.000,https://carro.mercadolibre.com.co/MCO-914379870-renault-symbol-2010-16-confort-_JM#position=32&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
128,Kia,Rio,2015,Gasolina,4,Mecánica,1.2,Sedán,NA,79200 km,44.000.000,https://carro.mercadolibre.com.co/MCO-930475557-nissan-x-trail-_JM#position=33&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Quimbaya
129,Chevrolet,Optra,2013,Blanco,Gasolina,4,Mecánica,1.6,Sedán,110000 km,27.500.000,https://carro.mercadolibre.com.co/MCO-921586052-nissan-linea-sentra-b13-modelo-2013-_JM#position=34&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Calarcá
130,Chana,STAR VAN,2008,Gasolina,2,Mecánica,1.0,Furgón,NA,883850 km,23.500.000,https://carro.mercadolibre.com.co/MCO-932234813-chevrolet-aveo-2009-16-gti-limited-_JM#position=35&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
131,Daihatsu,Terios,2007,Gasolina,5,Mecánica,1.5,Camioneta,NA,237000 km,37.000.000,https://carro.mercadolibre.com.co/MCO-934570161-lexus-lx-2016-57-570-_JM#position=36&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
132,Toyota,Land Cruiser,1993,Gasolina,5,Mecánica,4.5,Camioneta,NA,280000 km,56.800.000,https://carro.mercadolibre.com.co/MCO-932883162-chevrolet-onix-ltz-2018-automatico-_JM#position=37&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
133,Suzuki,Ertiga,2016,Gasolina,5,Mecánica,1.4,Camioneta,NA,37000 km,52.000.000,https://carro.mercadolibre.com.co/MCO-933123675-chevrolet-corsa-wind-14-_JM#position=38&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
134,Renault,Logan,2019,Gasolina,4,Automática,1.6,Sedán,NA,90000 km,41.000.000,https://carro.mercadolibre.com.co/MCO-934378609-nissan-versa-2016-16-advance-_JM#position=39&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
135,Mazda,CX-5,2022,Rojo,Gasolina,5,Automática,Skive Active,Station Wagon,21000 km,138.500.000,https://carro.mercadolibre.com.co/MCO-934529879-kia-sportage-2019-20-zenith-aut-_JM#position=40&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
136,BMW,Serie 5,2015,Gasolina,4,Automática,2.0,Sedán,NA,130000 km,83.000.000,https://carro.mercadolibre.com.co/MCO-926718158-renault-stepway-2015-_JM#position=41&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
137,Hyundai,TUCSON IX-35,2011,Gasolina,5,Mecánica,2.0,Camioneta,NA,168000 km,50.000.000,https://carro.mercadolibre.com.co/MCO-922840392-kia-sorento-2012-24-lx-_JM#position=42&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
138,Kia,Sportage,2019,Gasolina,5,Automática,2.0,Camioneta,NA,87000 km,115.500.000,https://carro.mercadolibre.com.co/MCO-926719046-bmw-240-_JM#position=43&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
139,Mazda,2,2017,Gasolina,5,Mecánica,1.5,Hatchback,NA,70000 km,55.000.000,https://carro.mercadolibre.com.co/MCO-929470540-renault-stepway-2019-16-expression-zen-_JM#position=44&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
140,Nissan,Qashqai,2015,Gasolina,5,Mecánica,2.0,Camioneta,NA,98000 km,79.500.000,https://carro.mercadolibre.com.co/MCO-925150200-nissan-march-2019-16-active-_JM#position=45&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Calarcá
141,Volkswagen,Jetta,2014,Rojo,Gasolina,4,Automática,2.0,Sedán,69100 km,37.500.000,https://carro.mercadolibre.com.co/MCO-936082431-kia-rio-2015-125-_JM#position=46&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Armenia
142,Toyota,Fortuner,2015,Gris,Gasolina,5,Mecánica,2.7,Camioneta,102000 km,110.000.000,https://carro.mercadolibre.com.co/MCO-934396490-chevrolet-optra-16-_JM#position=47&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Quimbaya
143,Mazda,BT-50,2015,Rojo,Diésel,4,Automática,3.2,Pick-Up,148000 km,108.000.000,https://carro.mercadolibre.com.co/MCO-930984953-chana-star-van-2008-10-sc-6360h-cargo-_JM#position=48&search_layout=grid&type=item&tracking_id=263c31f3-c0bf-40b2-89de-ee310a1e5011,Calarcá
144,Renault,Sandero,2011,Dorado,Gasolina,5,Mecánica,1.6,Hatchback,88000 km,30.000.000,https://carro.mercadolibre.com.co/MCO-927066005-chevrolet-spark-gt-spark-gt-ltz-full-_JM#position=1&search_layout=grid&type=item&tracking_id=a30feda0-52b8-470f-bbd1-e70d24d3fb9f,Armenia
145,Chevrolet,Sonic,2014,Gasolina,4,Mecánica,1.6,Sedán,NA,82000 km,34.990.000,https://carro.mercadolibre.com.co/MCO-939488847-daihatsu-terios-2007-15-okii-_JM#position=2&search_layout=grid&type=item&tracking_id=a30feda0-52b8-470f-bbd1-e70d24d3fb9f,Armenia
146,Volkswagen,Jetta,2008,Gasolina,4,Mecánica,2.0,Sedán,NA,150000 km,29.000.000,https://carro.mercadolibre.com.co/MCO-931178531-toyota-land-cruiser-1993-45-fzj73-_JM#position=3&search_layout=grid&type=item&tracking_id=a30feda0-52b8-470f-bbd1-e70d24d3fb9f,Armenia
147,Chevrolet,Aveo,2007,Gasolina,4,Mecánica,1.4,Sedán,NA,173899 km,20.000.000,https://carro.mercadolibre.com.co/MCO-926620410-mercedes-benz-250-gle-250-d-4matic-_JM#position=4&search_layout=grid&type=item&tracking_id=a30feda0-52b8-470f-bbd1-e70d24d3fb9f,Armenia
148,Mazda,2,2009,Azul,Gasolina,5,Mecánica,15000,Hatchback,120470 km,31.000.000,https://carro.mercadolibre.com.co/MCO-934910185-suzuki-ertiga-2016-14-mpv-_JM#position=5&search_layout=grid&type=item&tracking_id=a30feda0-52b8-470f-bbd1-e70d24d3fb9f,Armenia
149,Chevrolet,Spark,2019,Gasolina,5,Mecánica,1.0,Hatchback,NA,13500 km,30.000.000,https://carro.mercadolibre.com.co/MCO-937738852-renault-logan-2019-16-authentique-life-_JM#position=6&search_layout=grid&type=item&tracking_id=a30feda0-52b8-470f-bbd1-e70d24d3fb9f,Armenia
150,Kia,Rio,2015,Gasolina,4,Mecánica,1.5,Sedán,NA,400000 km,110.000.000,https://carro.mercadolibre.com.co/MCO-937702650-mazda-cx5-2022-_JM#position=7&search_layout=grid&type=item&tracking_id=a30feda0-52b8-470f-bbd1-e70d24d3fb9f,Armenia
151,Toyota,Prado,2016,Diésel,5,Mecánica,3.0,Camioneta,NA,160000 km,214.800.000,https://carro.mercadolibre.com.co/MCO-932456285-bmw-serie-5-2015-20-520i-f10-_JM#position=8&search_layout=grid&type=item&tracking_id=a30feda0-52b8-470f-bbd1-e70d24d3fb9f,Armenia
152,Chevrolet,D-Max,2015,Diésel,2,Mecánica,2.5,Pick-Up,NA,175000 km,86.000.000,https://carro.mercadolibre.com.co/MCO-934763672-hyundai-tucson-ix-35-2011-20l-4x2-_JM#position=9&search_layout=grid&type=item&tracking_id=a30feda0-52b8-470f-bbd1-e70d24d3fb9f,Armenia
153,Suzuki,S-Cross,2019,Gasolina,5,Automática,1.6,Camioneta,NA,44000 km,66.000.000,https://carro.mercadolibre.com.co/MCO-937865758-kia-sportage-2019-20-zenith-aut-_JM#position=10&search_layout=grid&type=item&tracking_id=a30feda0-52b8-470f-bbd1-e70d24d3fb9f,Armenia
154,Chevrolet,Tracker,2017,Gasolina,5,Mecánica,1.8,Camioneta,NA,89500 km,57.000.000,https://carro.mercadolibre.com.co/MCO-936198792-mazda-2-2017-_JM#position=11&search_layout=grid&type=item&tracking_id=a30feda0-52b8-470f-bbd1-e70d24d3fb9f,Calarcá
155,Mazda,626,2004,Rojo,Gasolina,4,Automática,Transversal,Sedán,240000 km,20.000.000,https://carro.mercadolibre.com.co/MCO-931440157-nissan-qashqai-2015-20l-4wd-2-4x4-_JM#position=12&search_layout=grid&type=item&tracking_id=a30feda0-52b8-470f-bbd1-e70d24d3fb9f,Armenia
156,Chevrolet,Aveo,2011,Plateado,Gasolina,4,Mecánica,1.5,Sedán,147000 km,24.000.000,https://carro.mercadolibre.com.co/MCO-930454037-chevrolet-beat-12-lt-_JM#position=13&search_layout=grid&type=item&tracking_id=a30feda0-52b8-470f-bbd1-e70d24d3fb9f,Armenia
157,Chevrolet,Tracker,2018,Gasolina,5,Mecánica,1.8,Camioneta,NA,62200 km,65.000.000,https://carro.mercadolibre.com.co/MCO-939032527-volkswagen-jetta-2014-_JM#position=14&search_layout=grid&type=item&tracking_id=a30feda0-52b8-470f-bbd1-e70d24d3fb9f,Armenia
158,Chevrolet,Aveo,2013,Gasolina,4,Mecánica,1.5,Sedán,NA,108889 km,27.000.000,https://carro.mercadolibre.com.co/MCO-938476263-toyota-fj-cruiser-fj43-_JM#position=15&search_layout=grid&type=item&tracking_id=a30feda0-52b8-470f-bbd1-e70d24d3fb9f,Armenia
159,Chevrolet,Super carry,2005,Blanco,Gasolina,5,Mecánica,1.0,Camioneta,500500 km,21.900.000,https://carro.mercadolibre.com.co/MCO-937164799-toyota-fortuner-_JM#position=16&search_layout=grid&type=item&tracking_id=a30feda0-52b8-470f-bbd1-e70d24d3fb9f,Armenia
160,Nissan,Kicks,2017,Gasolina,5,Automática,1.6,Camioneta,NA,88000 km,68.000.000,https://carro.mercadolibre.com.co/MCO-935276865-mazda-bt-50-2015-_JM#position=17&search_layout=grid&type=item&tracking_id=a30feda0-52b8-470f-bbd1-e70d24d3fb9f,Armenia
161,Mazda,B2200,1992,Gasolina,2,Mecánica,2.2,Pick-Up,NA,289000 km,21.500.000,https://carro.mercadolibre.com.co/MCO-932589391-chevrolet-spark-gt-ltz-_JM#position=18&search_layout=grid&type=item&tracking_id=a30feda0-52b8-470f-bbd1-e70d24d3fb9f,Armenia
162,Renault,Twingo,2010,Gasolina,5,Mecánica,1.2,Hatchback,NA,126500 km,17.500.000,https://carro.mercadolibre.com.co/MCO-932066449-renault-_JM#position=19&search_layout=grid&type=item&tracking_id=a30feda0-52b8-470f-bbd1-e70d24d3fb9f,Armenia
163,Audi,A4,2010,Gasolina,4,Mecánica,1.8,Sedán,NA,114202 km,51.000.000,https://carro.mercadolibre.com.co/MCO-932053621-chevrolet-sonic-2014-16-lt-4-p-_JM#position=20&search_layout=grid&type=item&tracking_id=a30feda0-52b8-470f-bbd1-e70d24d3fb9f,Armenia
164,Jeep,Cherokee,2017,Negro,Gasolina,5,Automática,3.2,Camioneta,49000 km,98.000.000,https://carro.mercadolibre.com.co/MCO-930442209-volkswagen-jetta-2008-20-trendline-_JM#position=21&search_layout=grid&type=item&tracking_id=a30feda0-52b8-470f-bbd1-e70d24d3fb9f,Armenia
165,Nissan,Patrol,1986,Gasolina,5,Mecánica,4.0,Camioneta,NA,100000 km,42.000.000,https://carro.mercadolibre.com.co/MCO-926285711-chevrolet-aveo-2007-14-sd-_JM#position=22&search_layout=grid&type=item&tracking_id=a30feda0-52b8-470f-bbd1-e70d24d3fb9f,Armenia
166,Hyundai,Accent,2016,Gasolina,4,Mecánica,1.6,Sedán,NA,370000 km,120.000.000,https://carro.mercadolibre.com.co/MCO-922800453-mazda-2-_JM#position=23&search_layout=grid&type=item&tracking_id=a30feda0-52b8-470f-bbd1-e70d24d3fb9f,Armenia
167,Chevrolet,Aveo,2012,Gasolina,4,Mecánica,1.6,Sedán,NA,160000 km,27.000.000,https://carro.mercadolibre.com.co/MCO-938838966-chevrolet-spark-gt-spark-gt-_JM#position=24&search_layout=grid&type=item&tracking_id=a30feda0-52b8-470f-bbd1-e70d24d3fb9f,Armenia
168,Chevrolet,Samurai,1998,Gasolina,5,Mecánica,1.3,Camioneta,NA,200000 km,26.000.000,https://carro.mercadolibre.com.co/MCO-938832048-chevrolet-spark-2019-10-life-_JM#position=25&search_layout=grid&type=item&tracking_id=a30feda0-52b8-470f-bbd1-e70d24d3fb9f,Quimbaya
169,Subaru,Forester,2017,Rojo,Gasolina,5,Automática,2.0,Camioneta,96000 km,95.000.000,https://carro.mercadolibre.com.co/MCO-936966623-kia-rio-2015-15-stylus-_JM#position=26&search_layout=grid&type=item&tracking_id=a30feda0-52b8-470f-bbd1-e70d24d3fb9f,Armenia
170,Volkswagen,Tiguan,2012,Gasolina,5,Mecánica,2.0,Camioneta,NA,82000 km,55.000.000,https://carro.mercadolibre.com.co/MCO-934899512-toyota-prado-2016-30-tx-l-fl-_JM#position=27&search_layout=grid&type=item&tracking_id=a30feda0-52b8-470f-bbd1-e70d24d3fb9f,Armenia
